BILL MOYERS: Nestled into a rolling hillside north of San Francisco, Skywalker Ranch is the command center of George Lucas’ filmmaking empire. I first came here to interview Joseph Campbell, a friend and mentor to George Lucas. Twelve years later I came back, this time to interview the protégé. After a 22-year hiatus, George Lucas is back in the director’s chair with a new episode in his “Star Wars” epic, “The Phantom Menace.” I wanted to know why he thought the “Star Wars” saga had grasped such a hold on our collective imaginations. Over the course of an afternoon, we talked about myths and movies, fathers and sons, fantasy and imagination.
Joseph Campbell said that all the great myths, the primitive myths, the great stories, have to be regenerated if they’re going to have any impact, and that you have done that with “Star Wars.” Are you conscious of doing that? Are you saying, ‘I am trying to cre — recreate the myths of old? Or are you saying, ‘I just want to make a good action movie?’
GEORGE LUCAS: Well, when I did “Star Wars” I consciously set about to recreate myths and the — and the classic mythological motifs. And I wanted to use those motifs to deal with issues that existed today.
GEORGE LUCAS: What these films deal with is the fact that we all have good and evil inside of us and that we can choose which way we want the balance to go. “Star Wars” was made up of many themes. It’s not just a single theme. One is our relationship to machines, which are fearful but as — also benign and they’re — they’re an extension of the human, not mean in themselves. The — the issues of friendship and your obligation to your fellow man and to other people that are around you, that you have control over your destiny, that you — you have a destiny, that you have many paths to walk down and — and you may have a great destiny. If you decide not to walk down that path, your life might not be as satisfying as if you wake up and listen to your inner feelings and realize what it is that you have a particular talent for and what contributions you can make to society.
BILL MOYERS: One of the appeals of “Star Wars” originally was that it — it satisfied our craving to resolve our ambiguities.
BILL MOYERS: The good guys were good guys, the bad guys were bad guys. You used color to suggest some of this philosophy.
GEORGE LUCAS: Yeah. I use color a lot in — in my films. I’m very conscious of — of the design of my films.
GEORGE LUCAS: Tatooine is — is usually our home planet and there isn’t much there except a lot of brown sand. A very, very clean place.
GEORGE LUCAS: Death Star, the Empire, has been painted black or white or gray. There’s a lot of gray, but it’s colorless. The Emperor, I put in a splash of red. I mean, red is a — an aggressive color.
BILL MOYERS: When you were writing, did you have all of this in your mind before you got the pencil to the page, or were you making it up as you…
GEORGE LUCAS: Well, some artists — they see the picture whole, you know, completed. I see the picture in a fog. know sort of what it looks like, I know what’s there and so what I do is I say, ‘I want something — I want a costume that is very regal, very grand, very different from anything we see, but has a lot of cultural history behind it.’ So I don’t want to make something up. I want to use something that is from a — a living human culture. And in this particular case, I was looking for an Asian influence for the planet of Naboo, and so I go to the research library and I said, ‘Look allover Asia, even into the Middle East, all the way across into the islands to find me unique and interesting ceremonial costumes.’ I kind of had a rough idea of what it was, but not until I actually — we finished with it is it clear. It’s not like I’m working from a finished thing. I’m working from something where you have a lot of pieces and it’s vague and you try to put it together.
BILL MOYERS: Where do these rough ideas come from?
GEORGE LUCAS: Now that I don’t know. That’s a mystery.
BILL MOYERS: But 25 years ago, when you cast the original plot, you didn’t see these costumes? You didn’t see these characters, did you? That’s all. ..
GEORGE LUCAS: No. No. This is something I didn’t really do until I started to sit down and write this script.
GEORGE LUCAS: I knew the basic story, how Darth Vader got to be Darth Vader.
GEORGE LUCAS: But I didn’t have any details about what anything looked like. I knew there would be a — a slave owner. I didn’t know that he would actually run a junk shop and be blue and fly around on funny little wings.
BILL MOYERS: Are you conscious when you’re doing that of — a little bit of David and Goliath here, a little bit of Buck Rogers there, a little bit of Tarzan or Wizard of Oz here?
GEORGE LUCAS: What happens is that no matter how you do it, when you sit down to write something all other influences you’ve had in your life come into play. The things that you like, the things that you’ve seen, the things — the observations you’ve made. That’s ultimately what you work with when you’re writing. And you — you are influenced by the things that you like. Designs that you like, characters you like, moments that you remember, that you were moved by. It’s — it’s like trying to compose a — a symphony in a way.
BILL MOYERS: And do you have any sense of where that comes from in you. I mean, your own creative precincts?
GEORGE LUCAS: You know, the psychology of developing fantasies is a very interesting and delicate thing. I’ve come across people that have no imaginations at all and it’s a very interesting… .
BILL MOYERS: They become journalists.
GEORGE LUCAS: Well, it’s — it’s — it — I was shocked the first time I came across it. And — because I just assumed everybody had an imagination. And when you — you confront somebody who doesn’t, especially a child, it’s a very interesting and profound thing to me. It — an imagination is a — is a trait, you know. It’s like anything else. It’s a — it’s a — it’s a talent, or it’s an ability you have to cope. Like dreaming.
BILL MOYERS: The underwater world, for example, in “The Phantom Menace,” looks as if it’s a dream.
GEORGE LUCAS: Uh-huh.
BILL MOYERS: Where did that idea come from? Out of your own fantasy?
GEORGE LUCAS: You know, part of it is where can I go that I haven’t been before? And underwater was one of those places I hadn’t been before, but I wanted to create a very special, sophisticated but organic kind of a society down there.
GEORGE LUCAS: We were using a kind of technology which had to be completely worked out. How do these bubbles exist under there? Where do they come from? What do they use for energy? The whole culture has to be designed. What do they believe in? How do they operate? What are the economics of the culture. Most of it doesn’t appear in the movie, but you have to have thought it through, otherwise there’s — something always rings very untrue or phony about what it is that’s going on. And one of the things I struggle for is to create a kind of immaculate realism in a totally unreal and fantasy world. It’s a science that I can make up. But once I make up a rule, then I have to live with it.
BILL MOYERS: Such as? The world according to George.
GEORGE LUCAS: Well — I mean, one of the rules is that there’s sound in space.
GEORGE LUCAS: So there’s sound in space. I can’t suddenly have spaceships flying around without any sound anymore because I’ve already done it. I’ve established that as one of the rules of the — of the — of my galaxy and I have to live with that.
GEORGE LUCAS: The technology of laser swords, what they can cut through, what they can’t cut through.
GEORGE LUCAS: In the past, when I originally wanted to do “Star Wars,” I had this idea for this really fantastic world and fantasy world. But I realized very quickly that I couldn’t pull it off, that it was just impossible. I could make spaceships fly, and I could make them fly in ways that nobody’d ever done it before, but to get to the next level of creatures and — and — and all these fantasy characters, I couldn’t do it. And it really wasn’t until we created sort of digital cinema that I was able to suddenly have my imagination go wild and …
BILL MOYERS: And this enables you to do what, digital?
GEORGE LUCAS: It allows me to create sets that I could not have otherwise.
BILL MOYERS: Right there on the computer screen?
GEORGE LUCAS: They’re on the computer screen. I can create backgrounds. And since I have a — a scene that takes place on a landing platform in the middle of a city — well, before digital technology, you just couldn’t shoot a scene like that. It was just impossible. You couldn’t build a set big enough. You couldn’t create that reality. It’s the same thing with characters. Jar Jar or Watto. You couldn’t have a character like that. I mean, Watto is a short little blue character that flies around. You couldn’t put a man in a suit and accomplish that.
BILL MOYERS: The mesmerizing character for me is — is Darth Maul.
BILL MOYERS: When I saw him, I thought of Satan and Lucifer in “Paradise Lost.” I thought of the devil in “Dante’s Inferno.” I mean, you’ve really — have brought from — it seems to me — from way down in our unconsciousness this image of — of — of evil, of the other.
GEORGE LUCAS: Well, yeah. We were trying to find somebody who could compete with Darth Vader, who’s one of the most, you know, famous evil characters now. And so we went back into representations of evil.
GEORGE LUCAS: Not only, the Christian, but also Hindu and Greek mythology and other religious icons and, obviously, then designed our own — our own character out of that.
BILL MOYERS: What did you find when you went back there in — in all of these representations? There’s something …
GEORGE LUCAS: A lot of — a lot of evil characters have horns. It’s very interesting. I mean, you’re trying to build a icon of evil, and you sort of wonder why the same images evoke the same emotions.
BILL MOYERS: What emotion do you feel, George, when you look at Darth Maul?
GEORGE LUCAS: I think the first thing you’re supposed to react to is fear. You’re supposed to go, ‘Ooh.’ You — you wouldn’t want to meet him in a dark alley. And I’m not creating a monster. You know, that’s like — I — I didn’t want to create some ugly — you know, this — somebody ripped out their intestines and threw them all over their head — and it’s — you can’t watch it. This is something …
BILL MOYERS: It’s actually mesmerizing.
GEORGE LUCAS: This is something that is more — it works in a different emotional way. It’s not repulsive, it’s just — it’s — it’s something you should be afraid of.
BILL MOYERS: Is the emotion you wanted from him different from the emotion you wanted from Darth Vader?
GEORGE LUCAS: It’s essentially the same in a different kind of way. Darth Vader was a — a composite man. I mean, he was…
GEORGE LUCAS: …half-machine, half-man. And that’s where he lost a lot of his humanity is that he — you know, he has mechanical legs. You know — and he has mechanical arms possibly and he’s hooked up to a breathing machine. So there’s not much, actually, human left in him. This one is all human. And I wanted him to be like an alien, but I wanted him to be human enough that we could identify with — with him, because he’s not a — a — a sort of a monster we can’t identify with. He’s…
BILL MOYERS: He’s us.
GEORGE LUCAS: …he’s — yeah. He’s the evil within us.
BILL MOYERS: I’ve had psychotherapists tell me that they use “Star Wars” sometimes to deal with the problems of their child patients. And they’ve said that the most popular character among the children is Darth Vader.
GEORGE LUCAS: Well, children love power because children are the powerless. And so their fantasies all center on having power. And who’s more powerful than Darth Vader, you know? And, some, you know, will be attracted to Luke Skywalker because he’s the good guy. But ultimately, we all know that Darth Vader’s more powerful than he is.
BILL MOYERS: Did you feel pow …
GEORGE LUCAS: And as time goes on, you discover that he is more powerful because he’s the — he’s the ultimate father who is all powerful.
BILL MOYERS: This is where I disagree somewhat with our friend Joseph Campbell who said that the young man has to slay his father before he can become an adult himself. It seems to me, and I think you’re right on here, that the — that the young man has to identify — has to recognize and acknowledge that he is his father and is not his father.
GEORGE LUCAS: You know, Joe used to talk about the — the basic issues that — that — that create the mystery of life. Of, you know, birth and death, and I like to always add, you know, your relationship with your parents. (Excerpt from “Star Wars”)
BILL MOYERS: Do you know yet what is going to be the transforming of Anakin Skywalker into Darth Vader?
GEORGE LUCAS: Yeah.
BILL MOYERS: You already know that?
GEORGE LUCAS: Yeah, I know what that is. And it’s — it’s — it’s sprinkled throughout this episode. I mean, it’s — it’s all of the — the groundwork’s been laid in this episode. And the — the film is ultimately about the Dark Side and the light side, and those sides are designed around compassion and greed. And we all have those two sides of us and that we have to make sure that those two sides of us are in balance.
BILL MOYERS: I think it’s going to be very hard for the audience to accept that this innocent cherub almost of a — of a boy, who’s playing Anakin Skywalker, can ever be capable of the things that we know happen later on. And I’m sure you’ll take care of that but, you know, I look at Hitler and wonder what did he look like at eight years old, or Stalin …
GEORGE LUCAS: Mm-hmm …
BILL MOYERS: … or …
GEORGE LUCAS: Well, there are lots of — there’s a lot of people like that. I mean, you just — you see them all the
time and you — that’s what I wonder. I wonder, how can those people possibly exist? How could they live with themselves? How could they — you know, what is it in the human brain that gives us the capacity to be as evil as human beings have been in the past and are right now.
BILL MOYERS: Well, you’ve been probing that for a good while now.
GEORGE LUCAS: Yeah.
BILL MOYERS: Twenty-five years. Have you come to any conclusions?
GEORGE LUCAS: I haven’t. (Excerpt from “Star Wars”)
BILL MOYERS: This movie is very much about a mentor and an apprentice. And — and I’m wondering, did you have
such a mentor when you were growing up? Is this — is this part of — of — the movie — an extension of what happened to you?
GEORGE LUCAS: Obviously, my first mentor was my father, but then you progress with either, you know, people that are more skilled in a particular area than you are. In film, Francis Coppola became my mentor and — and taught me how to write screenplays, taught me how to work with actors. I was much more of a — a cameraman and a film editor, much more on the technical side of things. And, you know, I think my last mentor probably was Joe, who …
BILL MOYERS: Joseph Campbell.
GEORGE LUCAS: Joe Campbell, who asked a lot of the interesting questions and exposed me to a lot of things that made me very interested in a lot more of the cosmic questions and the mystery. And I’ve been interested in those all my life, but I — I hadn’t focused it the way I had once I got to be good friends with Joe.
BILL MOYERS: A professor I know said that he recently asked his freshman class how many of them had seen all three of the trilogy, and everyone in the class raised his hand. And he said to me, ‘I hope Lucas knows he’s mentoring an entire generation of — of — of young Americans.’
GEORGE LUCAS: I — I have a philosophy that we all teach, and we all teach every day of our lives. And it’s not necessarily what we lecture. I’ve discovered kids don’t like lectures at all. But it is really the way we live our lives. And what we do with our lives and — and the way we conduct ourselves. And once in a while they listen to the lectures. So when I make the films, I’m very aware of the fact that I’m teaching on a much larger scale than I would just as a parent or somebody walking through life. Because I have this megaphone. Anybody in the media has a very large megaphone that they can reach a lot of different people, and so whatever they say, whatever they do, however they conduct themselves, whatever they produce has an influence and is teaching somebody something. And I try to be aware of what it is I’m saying.
BILL MOYERS: What do you make of the fact that so many people have interpreted “Star Wars” as — as — as being profoundly religious?
GEORGE LUCAS: I don’t see “Star Wars” as profoundly religious. I see “Star Wars” as — as taking all of the issues that religion represents and trying to distill them down into a — a more modern and more easily accessible construct that people can grab onto to accept the fact that there is a greater mystery out there. When I was 10 years old, I asked my mother — I said, ‘Well, if there’s only one God, why are there so many religions?’ And over the years — I’ve been pondering that question ever since. And it would seem to me that the conclusion that I’ve come to is that all the religions are true, they just see a different part of the elephant. A religion is basically a — a container for faith. Faith is the — the glue that holds us together as a society. Faith in our — in our culture, our — our world, our — you know, whatever it is that we’re trying to hang on to is a very important part of, I think, allowing us to — to remain stable. Remain balanced.
BILL MOYERS: And where does God fit in this concept of the universe? In this cosmos that you’ve created? Is the Force God?

GEORGE LUCAS: I put the Force into the movies in order to try to awaken a certain kind of spirituality in young people. More a belief in God than a belief in any particular, you know, religious system. I mean, the — the — the — the real question is to ask the question, because if you — if you — having enough interest in the mysteries of life to ask the questions, is — is there a God or is there not a God?, that’s — that’s, for me, the worst thing that can happen. You know, if you asked a young person, ‘Is there a God?’ and they say, ‘I don’t know. ‘ You know? I think you should have an opinion about that.

BILL MOYERS: Do you have an opinion, or are you looking?

GEORGE LUCAS: Well, I think there is a God. No question. What that God is, or what we know about that God I’m not sure. The one thing I know about life and about the — the nature of the human race is that it — the human race has always believed it’s known everything. Even the cavemen thought they had it all figured out and they knew everything there was to know about everything. Because that’s what — that’s where mythology came from. You know, it’s constructing some kind of — of — of context for the unknown. So we figured it all out and it was fine. I would say that, you know, cavemen had, you know, on a scale — and understood about one, you know? Now we’ve made it up to about five. The only thing that most people don’t realize is the scale goes to a million.

BILL MOYERS: The central epic of our culture has — has been the Bible. And it’s about fall, wondering, redemption, return. But the Bible no longer occupies that central place in our culture today. More and more people today are — young people, in particular, are turning to the movies for their inspiration, not to organized religion.

GEORGE LUCAS: Uh-huh. Well, I hope that doesn’t end up being the — the course that this whole thing takes because I think there’s definitely a place for organized religion and it’s a very important part of the social fabric. And I would hate to find ourselves in a completely secular world, where, you know, entertainment was passing for some kind of religious experience.

BILL MOYERS: One reason when critics said that “Star Wars” has been so popular with young people, it’s religion without strings attached, that it becomes a very thin base for theology. In fact…

