BILL MOYERS: Nestled into a rolling hillside north of San Francisco, Skywalker Ranch is the command center of George Lucas’ filmmaking empire. I first came here to interview Joseph Campbell, a friend and mentor to George Lucas. Twelve years later I came back, this time to interview the protégé. After a 22-year hiatus, George Lucas is back in the director’s chair with a new episode in his “Star Wars” epic, “The Phantom Menace.” I wanted to know why he thought the “Star Wars” saga had grasped such a hold on our collective imaginations. Over the course of an afternoon, we talked about myths and movies, fathers and sons, fantasy and imagination.
GEORGE LUCAS: Well, it is a thin base for theology, that’s why I would hesitate to call the Force God. When the film came out, almost every single religion took “Star Wars” and used it as an example of their religion and — and were able to relate it to young people and saying, ‘This is what’ — and relate the stories specifically to the Bible and relate stories to the Koran and, you know, the Torah and things. And so it’s like, you know — if it’s a tool that can be used to make old stories be new and relate to younger people, that’s what the whole point was.

BILL MOYERS: We downloaded something from your Web site the other day and there you were talking about how you wanted the Jedi to be more than just fighters. You wanted them to be “spiritual,” but you didn’t say what you meant by that?

GEORGE LUCAS: Well, I — I guess they’re like ultimate father figures or negotiators. And — and at this point in time they are — they’re sent out to negotiate a — a deal.

(Excerpt from “The Phantom Menace”)

GEORGE LUCAS: They help to put forth answers where people are in the middle of a dispute.

(Excerpt from “The Phantom Menace”)

GEORGE LUCAS: They’re aren’t an aggressive Force at all. They try to — conflict resolution, I guess, is what you might — intergalactic therapists.

BILL MOYERS: Have you been influenced by Buddhism, because “Star Wars” came along just about the time there was this growing interest in America in Eastern religions, and I — and I notice in “The Phantom Menace,” the new Episode One, that they discover this slave child who has a — an aura about him. And it reminded me of — how the Buddhists go out to look for the next Dalai Lama.

GEORGE LUCAS: Mm-hmm. Well, there’s a — again, a mixture of all kinds of — of mythology and religious beliefs that have been amalgamated into the movie, and I’ve tried to take the ideas that seem to cut across the most cultures, because I’m fascinated by that and I think that’s one of the things that I really got from Joe Campbell, was that — what he was trying to do is find the common threads through the various mythology, through the — the religions.

BILL MOYERS: One of the comparisons that came to mind just when I was re-watching the series recently is when Darth Vader tempts Luke to come over to the Empire by offering him all that the Empire has to-offer, I was taken back in my own youth to the story of Satan taking Christ to the mountain and offering him the kingdoms of the world if only he would tum away from his mission.

GEORGE LUCAS: Right.

BILL MOYERS: Was that conscience in your mind?

GEORGE LUCAS: Well, yeah. I mean, that — that story also has been retold; the temptation. I mean, Buddha was tempted in the same way. It’s all through mythology. I didn’t want to invent a religion. I wanted to try to explain in a different way the religions that have already existed.

BILL MOYERS: You’re creating a new myth.

GEORGE LUCAS: Well, and I — I — I’m telling an old myth in a new way. I’m just taking the — the — the core myth and I’m localizing it. As it turns out, I’m localizing it for the planet. But I guess I’m localizing it for the end of the — of the millennium more than I am for any particular place. This is the — the — you know, this is — this is — again, part of the globalization of the world we live in. The average human being has much more awareness of the other cultures that exist — co-exist with them on this planet, and that certain things go across cultures, and entertainment is one of them. And film and the stories that I tell cut across all cultures, are seen all around the world.

BILL MOYERS: So what lessons do you think they’re taking away from watching “Star Wars” in — in Italy and Malaysia and South America?

GEORGE LUCAS: One of the main themes in the film is having organisms realize that they must live together and they must live together for mutual advantage. Not just humans, but all living things and everything in the galaxy is part of a — a greater whole.

(Excerpt from “Star Wars”)

BILL MOYERS: How do you explain the power of film to get inside us?

GEORGE LUCAS: Well, I think film is a very modern art form. It — it takes all of the — you know, all of the aspects, the senses, really, of other art forms, be it painting, music, literature, you know, drama, theater, and puts them into one — one art form.

BILL MOYERS: There’s something that happens in a darkened theater when the right moment occurs.

GEORGE LUCAS: You know, when you’ve seen a picture, it connects with you in a particular kind of way. A good novel operates — again, you have this little voice going on and you’re saying, you know, ‘This has something to do with me in my life.’ Art is a — is a very human thing because it — it relates, I think, to the issues of beauty, and not just visual beauty but intellectual beauty. Why — what is beauty and what does beauty trigger in our brain? And why do we — why do certain colors and things mean certain things to us, and certain sounds? Certain chords make us feel happy or sad. And how — you know, how is it when you take all these things together and recreate reality in a way that you can evoke sadness or crying, or laughter, or, you know, it’s a — it’s a very interesting human experiment. And I’m fascinated by it every day. I mean, I’m just completely amazed at how the thing works. I don’t — you know, I know quite a bit about it, but I know I know very little about it.

(Excerpt from “Star Wars”)

BILL MOYERS: I found an unforgettable part of it being that emphasis of Kenobi on intuition, on, you know, urging Luke Skywalker to feel what he sees, to depend on this second sight, this insight which is a very powerful Buddhist notion.

(Excerpt from “Star Wars”)

BILL MOYERS: Why is it so important to you, as it is in your films, to listen to your inner feelings?

GEORGE LUCAS: It’s an issue of quieting your mind so you can listen to yourself. And as Joe would say, ‘Follow your bliss.’ It’s — to follow your talent is — is one way to put it. That’s the way I see it. I went — when — you know, the hardest thing to do when you’re young is to figure out what it is you’re gonna do. And you’ll never know what it is you’re gonna do. But if you follow the things that you enjoy — I’m not sure anybody really enjoys making money. They may enjoy what they do after they’ve made it, but they don’t enjoy the process. If you can find something that you actually enjoy the process, then you found your bliss.

BILL MOYERS: When did you know what it was for you?

GEORGE LUCAS: When I discovered movies.

BILL MOYERS: Which was?

GEORGE LUCAS: But I — which was when I was in college, where I could be in a psychology class or be in a anthropology class. Suddenly I loved being in school, I loved learning this stuff. I was either going to go to one college where I was going to be basically an anthropology major, I was going to go to another college and be an art student, and then I ended up going to another college and being a film student. But I truly believe that no matter which of those routes I’d have taken, because I was interested in all those things, I would have ended up right back where I am now. Because I certainly had no intention of making theatrical films when I went into the film business. I loved making documentary films and I loved making sort of avant-garde non-story films. And here I found myself — and I hated writing. So now I found myself writing. I find myself running three companies, which is the last thing in the world I wanted to do. I enjoy it, but I’ve walked down a path — I’ve just — I followed the things that I thought inside were the things I should be doing.

BILL MOYERS: You make it sound so easy. You’re so relaxed and so laid back. But was there a struggle?

GEORGE LUCAS: Well, I didn’t — I — there wasn’t really a — a struggle because I think when you stumble — it’s like falling in love. You know, when you — and — and falling in love is tricky. Because sometimes you can — you can be infatuated with that somebody or you can be sexually aroused by somebody, but that isn’t falling in love. And you sort of have to move away those momentary things that come and go within, you know, days or hours, and try to say, ‘This is the real thing.’ When you fall in love, you pretty much know it. And when I fell in love with movies, I definitely knew it.

BILL MOYERS: How did you know it?

GEORGE LUCAS: I was just in a place where I was very happy. When you get into something that you like and you say, ‘This is great,’ you know. ‘This is something that I want to do,’ you just — it — it takes a lot of strength to stick with it because a lot of the times it’s not what society deems as a worthy thing to do. And not what a — your parents particularly want you to do. You know, my father wanted me to go into the stationery business and run an office equipment store.

BILL MOYERS: Was that a struggle not to do …

GEORGE LUCAS: That — it wasn’t a struggle because I knew immediately that that wasn’t — that wasn’t what I wanted.

BILL MOYERS: Is that what he did? Run a stationery store?

GEORGE LUCAS: Yeah. And he was — you know, he built it up for me and for me to take over, and he was pretty much devastated when I refused to get involved in it.

BILL MOYERS: What’d he say?

GEORGE LUCAS: Well — he said, ‘Well, you’ll come back and, you know, you’ll — you’ll see that making your way in the world isn’t that easy, and … ‘

BILL MOYERS: How did you tell him?

GEORGE LUCAS: Well, I basically got — it was probably the biggest disagreement we ever got into, and I got really mad at him and just basically said, ‘You know, I’ll never work at a job where I have to do the same thing over and over again every day.’ And he just didn’t want to hear that. And I knew that that wasn’t my — you know, he said, ‘You know, there’s a lot of — you know, it’s a good job, it’s a good business, you can make a lot of money, you’ll be successful.’ And I said, ‘I don’t want that. I just don’t want to do it.’ You know, he worked very hard to be able to give this to me, and so for me to refuse it was a big deal. And he thought that I would go off and starve to death as some kind of artist somewhere living in a garret.

BILL MOYERS: Is he still living?

GEORGE LUCAS: No. No, he — he died a number of years ago. But he did — he died after I did “Star Wars,” so he — he was very proud of me at the end and he — you know, I did the only thing you have to do in the end. You only have to accomplish one thing in life, and that is to make your parents proud of you. If you’re healthy and you can take care of yourself and you’re a good person — I mean, you contribute to society and not take away, that’s all your parents want in the end.

(Excerpt from “Star Wars”)

BILL MOYERS: I’m not a psychologist, I’m just a journalist, but it does seem to me that the scenes of Luke and his father — there’s something of George Lucas in there. Some memory trace there.

GEORGE LUCAS: Oh, yeah. No matter how you write, you write from your own emotions and your own feelings. There’s two sides to the redeemer motif that I’ve got in the “Star Wars” films, which is that ultimately Vader is redeemed by his children. And — and especially having children. I believe that. I believe that you are redeemed by your children. And — because that’s what life is all about, is procreating and raising children. And it should bring the best of you out.

BILL MOYERS: Are you going to be prepared for that moment when your daughter says-~your older daughter is about to go off already and — and say, ‘This is the way I want to go, Dad.’

GEORGE LUCAS: I think there is a point where, even though you love your children a great deal, you must let go, which is actually what “The Phantom Menace” is about.

BILL MOYERS: “The Phantom Menace” is about letting go?

GEORGE LUCAS: It’s about letting go.

BILL MOYERS: In what sense?

GEORGE LUCAS: In the sense that you have this young boy, who’s 10 years old, who has to leave his mother and go off on his own and the mother has to let him go because otherwise he would be a slave the rest of his life.

(Excerpt from “The Phantom Menace”)

GEORGE LUCAS: At some point you do have to become an independent person. And it’s about learning to let go of your — your needs, so to speak, and — and think of the needs of others.

BILL MOYERS: So “Star Wars” is — yes, it’s about cosmic, galactic, epic struggles, but it’s at heart about a family. The large myth set in a local family.

GEORGE LUCAS: Well, in most — most myths center around characters and — and a hero, and it’s — it’s about how you — how you conduct yourself as you go through the hero’s journey, which everyone goes through. It’s especially relevant when you go through this transition phase. Most societies it’s when you’re 13 or 14. In our society it’s sort of 18 to 22, somewhere in there, that you must let go of your past and must, you know, embrace your future and — and in your own self, by yourself, figure out what it is — what — what path you’re going to go down.

BILL MOYERS: Is it fair or accurate to say in effect that “Star Wars” is — is your own spiritual quest?

GEORGE LUCAS: Well, I would say there’s part of that. I’d say part of what I do when I write is ponder a lot of these issues. I have ever since I can remember, and, obviously, some of the conclusions I’ve come to are, you know — I — I use in the films.

BILL MOYERS: Yes. Well, some critics scoff at this whole notion of a deeper layer of meaning to what they call ‘kids’ stuff.’ But I come down on your side, on Joe Campbell’s side, when he says, ‘Kids’ stuff is the stuff dreams are made of. ‘

GEORGE LUCAS: Yeah, it’s much harder to — to actually write for kids than it is to write for adults.

BILL MOYERS: Why?

GEORGE LUCAS: Well, because they’re — they’re more — they’re more susceptible to anything that doesn’t ring true, and the~-~on one level, they will sort of accept — they don’t have constraints so they can open their minds up and they’re not, you know, locked into a particular dogma. And at the other side, if something doesn’t make sense to them, they’re much more critical of it. They also don’t like to think of things as being right and wrong. It’s — it’s too difficult for them to rationalize their own behavior in that kind of a world.

BILL MOYERS: So when you write, do you see your audience and do — do you see a 13-year-old boy?

GEORGE LUCAS: I don’t — I — I see my audience and my audience is me, you know? I make these films for myself more than I make them for anybody else. I mean, I’m lucky that the things I believe in, and the things that I enjoy and the things that entertain me entertain a large population. Sometimes they don’t. I mean, I’ve made a bunch of movies that nobody’s liked so that doesn’t always hold true. But I certainly wasn’t out to become successful, it — it happened.

BILL MOYERS: You are financing your own movies.

GEORGE LUCAS: I’m financing my own movies and it allows me the freedom to have my own — my own vision be accurately portrayed on the screen, and I will, you know, be successful or unsuccessful based on how people relate to that vision. But I don’t have a lot of other people coming and telling me really what to do. So I have” bought my freedom, but I’ve also bought the freedom for everybody that works for me because I think the core issues that I’m dealing with are — if they were valid 2,000 years ago, they’ve got to still be valid today, even though they’re not in fashion.

BILL MOYERS: Why are they out of fashion?

GEORGE LUCAS: Because I think it’s harder — you know, the world we live in is more complex, and — and I think that a lot of those moralities have gotten to be grayed to the point where they don’t exist anymore. But those issues are still there in most people’s minds.

BILL MOYERS: What do you mean?

GEORGE LUCAS: The importance of, say, friendship and loyalty. You know, and most people look at that and say, ‘How corny.’ But, you know, the — the issues of friendship and loyalty are — are very, very important to the way we live our lives. But it’s not common knowledge among young people. You know, they’re still learning. They’re still picking up ideas. They’re still using these ideas to shape the way they’re gonna conduct their life. And you need to tell the same story over and over again every generation so that generation gets it. And I think we’ve gone for a few generations where a lot of the sort of more basic stories have fallen by the wayside.

BILL MOYERS: And what do stories do for us in that sense? What do myths …

GEORGE LUCAS: They try to show us our place. Myths help you to have your own hero’s journey, find your individuality, find your place in the world, but hopefully remind you that you’re part of a whole, and that you must also be part of the community, and — and think of the welfare of the community above the welfare of yourself.
BILL MOYERS: I hear so many young people today talk about a world that’s emptied of heroism, where there are no noble things to do. What do you say to them?
GEORGE LUCAS: I mean, everybody becomes — everybody has the choice of being a hero or not being a hero every day of their lives. And you can either help somebody, you can be compassionate toward people, or you can treat some people with dignity or not. And — and one way you become a hero, and the other way, you know, you’re part of the problem. And it’s — it’s not a grand thing. You know, you don’t have to get into a giant laser sword fight and blow up three spaceships to become a hero. I mean, it’s a very small thing that happens every day of your life.
BILL MOYERS: Essentially, isn’t “Star Wars” about transformation?
GEORGE LUCAS: Well, it is about transformation. And — and ultimately it’ll be about transformation of how young Anakin Skywalker became evil and then was redeemed by his son. But it’s also about transformation of how his son came to — to find the call. Luke works intuitively through most of the movie until he gets to the very end.
GEORGE LUCAS: Everything up to that point is very intuitive. He goes back and forth with his emotions about fighting his father or not fighting his father.
GEORGE LUCAS: Finally he comes to that decision to say, ‘No, this is — this is what I have to do. I have to simply throw my weapon down.’ And it’s only that way that he’s able to redeem his father, which ultimately is the issue. It’s not as apparent in the first three movies, but when you see the movies I haven’t made yet, that — the issue of how do we get Darth Vader back is really the central issue. How do we get him back to that little boy that he was in the first movie? That good person who loved and was generous and kind?
BILL MOYERS: Ultimately …
GEORGE LUCAS: And had a good heart.
BILL MOYERS: Had a good heart. Ultimately, doesn’t it take, particularly in religion, a — a leap of faith? What — Kierkegaard’s leap of faith?
GEORGE LUCAS: Yes. Yes. Definitely. And that’s — that’s — you’ll notice Luke uses that quite a bit through the films. Not to rely on his senses, not to rely on — on the computers, not to — but to rely on faith. That is what ‘Use The Force’ is, is a leap of faith. That there are mysteries and powers larger than we are, and that you have to trust your feelings in order to — to access these things.
BILL MOYERS: Your friend Joseph Campbell called it ‘the perfect eye to see with.’
GEORGE LUCAS: Mm-hmm.
BILL MOYERS: How do you develop that eye?
GEORGE LUCAS: Well, I don’t know. I mean, I don’t know whether I have that eye. But…
BILL MOYERS: Oh, you do. People — your colleagues tell me you’re always making quick decisions, good or bad. You’re making intuitive decisions very quickly.
GEORGE LUCAS: I’m making intuitive decisions because I — I’m — I — I can see the picture in my head even though it’s foggy …
GEORGE LUCAS: … and I know instantly whether this fits in there or doesn’t.
BILL MOYERS: Do you have to work to keep nurturing your imagination, to keep feeding that interior pool from which these ideas and images …
GEORGE LUCAS: I’ve — I’ve never had a problem with that. I mean, my imagination runs wild. It’s — it’s — you know, people say, ‘Well, you’re gonna run out of stories, you gonna … ‘ I — I don’t think I’ll ever run — I have more stories than I can possibly do in my lifetime. And more — and I’m interested in more things to do than I can possibly do in my lifetime. And I’m now beginning to confront the fact that the — the amount of time I’ve got is less and less, that I — more and more things are going to have to go by the wayside, and I’m going to have to focus more on the things that really are meaningful to me, you know, ’cause even if I have 30 or 40 years left, it’s not enough.